0,-1.0151415169239044,1.156399428844452,8.676587104797363,-0.30665434896945953,-0.271835021674633,0.03543018316850066
20,-0.7613561414182186,1.027112528681755,9.044097065925598,-0.3753766864538193,-0.2307543382048607,0.039553523529320955
40,-0.6352615182598432,0.967257484793663,9.299079497655233,-0.3933972120285034,-0.17216218262910843,0.02076941755755494
60,-0.6344634499400854,0.9391256161034107,9.391256272792816,-0.3881284985691309,-0.11369728948920965,0.009315694274846464
80,-0.6248866438865661,0.9184157699346542,9.390538024902344,-0.38099664598703387,-0.09779952222015709,0.016676620487123726
100,-0.5195417686675986,0.9273541222016016,9.356939315795898,-0.38438694799939793,-0.1197804906211483,0.03171408618800342
120,-0.2968810080949749,0.9347647449799946,9.320627212524414,-0.4143847940223558,-0.1558579013383548,0.031590458670897145
140,-0.043993451399728656,0.8978256341069937,9.3508540391922,-0.4595615500584245,-0.17997617075161543,0.0111864689970389
160,0.17850103912254175,0.8297238970796267,9.442997535069784,-0.4963280003931787,-0.19462845214487365,-0.02005674224346876
180,0.3691858971491456,0.7936778612434864,9.542569756507874,-0.5174639396369457,-0.21258110319031404,-0.0540615732781589
200,0.5630726998841221,0.8155521567572247,9.616637641733343,-0.533535248176618,-0.23062939390497791,-0.08624306482008913
220,0.7823053966276348,0.8353768742332855,9.662199993928274,-0.5542329357316097,-0.247782212284316,-0.12377656957445045
240,0.9954353910512649,0.8525199712469027,9.734087448853712,-0.5784188915903752,-0.27167056664788664,-0.16784697162130705
260,1.1885501206187266,0.8743966610303947,9.84016900403159,-0.5922338435692447,-0.29349892845077974,-0.22006420119266426
280,1.3313357488562663,0.8821835155288379,9.941842794418335,-0.5909510274728139,-0.3102584535178418,-0.2825862563525637
300,1.389534802758135,0.8813654971309006,10.021380141377449,-0.5757595729082823,-0.332005255324475,-0.34935764566762373
320,1.3855385987416786,0.8926147244432393,10.080856673857745,-0.5515214737285586,-0.3711006312069538,-0.4107889039441943
340,1.3706804659838479,0.9152501030928559,10.12906931506263,-0.5296201583825879,-0.4165252500355968,-0.46407092585124904
360,1.3342003929183672,0.9617130164253084,10.209632108086033,-0.510538657342917,-0.463453810802955,-0.510024246171509
380,1.2940660127438606,1.0251971665769815,10.319248759746552,-0.47945285090245304,-0.5199532184225972,-0.5470450920518488
400,1.2690409046730824,1.0794429356853168,10.375786111468361,-0.43377249426252784,-0.5807728514995515,-0.5842198769872388
420,1.2061335143887184,1.1082977303727106,10.372443556785583,-0.397687150885097,-0.6175569881293499,-0.6263728844086555
440,1.047098904605145,1.1269403284658557,10.377407032510508,-0.375642280013341,-0.6270930044221409,-0.6625497481664238
460,0.872287483032172,1.1241774543498952,10.388640701770782,-0.34792592977949727,-0.634319916634316,-0.6755024155524249
480,0.7478528390079737,1.0884040904045105,10.364403400421143,-0.31892052125185727,-0.6491176178632304,-0.6829106835648417
500,0.6049042651429772,1.0238895634045968,10.367722126153799,-0.30694803258833975,-0.6585832097379563,-0.6953056097532121
520,0.41721181385219097,0.9282408643651892,10.439606154406512,-0.30021763771461946,-0.6526416316240405,-0.6986375223086388
540,0.21616220773596848,0.8156532113041196,10.525423714092799,-0.2789581539691426,-0.6395977194978124,-0.6797402931177723
560,0.08065982811666768,0.6704590320587158,10.598800692065009,-0.2461260284120538,-0.625462809348768,-0.6451263517976321
580,-0.005187439111371835,0.49607859055201214,10.673670403162639,-0.21134918921161444,-0.6028934453420031,-0.6109670485369861
600,-0.0981622695802681,0.313640417591218,10.716601271783151,-0.17286500808662705,-0.5710998804331006,-0.5758981294028701
620,-0.1987935613724403,0.14776713401079178,10.707767821848392,-0.13430444703408284,-0.5414270399596717,-0.5311855038453359
640,-0.2721409266532371,-0.010447426275773481,10.665007742968472,-0.10356016676506084,-0.5150241833286021,-0.47555858870460227
660,-0.2940643028191784,-0.1773117605377646,10.617932445862714,-0.08623979607021764,-0.47867579622235257,-0.4126664196579334
680,-0.28066884497446676,-0.3411395379475185,10.608844539097378,-0.07749261647861982,-0.43463934272461174,-0.3498250703992588
700,-0.24806589845360982,-0.5008536941475339,10.611633969677818,-0.06187555591653412,-0.39259121024709503,-0.28708121162425315
720,-0.19496566907980958,-0.6566583465885472,10.566906252422848,-0.037229757699360315,-0.358693463938638,-0.22580551278047464
740,-0.1420139651255388,-0.7774224940099215,10.479798859671542,-0.01505461123796474,-0.3292804763891342,-0.16450762104145006
760,-0.05261104807066612,-0.8599481368676211,10.399921053495163,-0.002615754653771336,-0.2991360081688095,-0.1016934038593601
780,0.08134300443343818,-0.920510695874691,10.342831614613534,0.0012980902625713497,-0.26783386353345123,-0.045425471500493586
800,0.22704039582210342,-0.9729802099669852,10.297286309847017,0.0011993833383113692,-0.23752228366835723,-0.0025477604031926247
820,0.3469882326732789,-1.0052796871889205,10.25938229049955,0.0018689582849176424,-0.21303197950778885,0.030288729084921733
840,0.45823907050802265,-1.016811890657558,10.222127667693204,0.0035302343684909215,-0.19678384356666356,0.0593391596014763
860,0.5866338315589185,-1.0259698392315344,10.193531380458312,0.004338533029526429,-0.18584880703499287,0.08146026237359778
880,0.7054382327116198,-1.0312092714839511,10.169079078568352,0.004255695966356951,-0.17529117362315041,0.0935777615962757
900,0.8051804462447762,-1.028049388009569,10.140068756497424,0.0022907460699333687,-0.16387787976292084,0.10162937865875986
920,0.8969087096208588,-1.0217128373841022,10.116062506716302,-0.0024694537680764544,-0.15239138105398717,0.10705737688360696
940,0.977981515500384,-1.024718324964245,10.091460384428501,-0.009322056591069364,-0.1398690499360479,0.10608692435198463
960,1.0233502135212933,-1.0204185343214445,10.070158907345363,-0.016412326767304152,-0.13146069255058787,0.09994502767578375
980,1.0477984335646033,-1.0081504495441913,10.053731753826142,-0.021197022167616524,-0.1315742636541836,0.09301033600233495
1000,1.0591760560797125,-1.0096489385354752,10.027292258599225,-0.02807584401806725,-0.13516291735611638,0.08292794548084631
1020,1.030197368039248,-1.0122408518710961,10.003573231972181,-0.04019375658166469,-0.1340379302508574,0.07401454189899735
1040,0.9855528039119716,-1.0044353718184076,9.990416416582072,-0.05313374858211181,-0.13239639614519821,0.07271024722711376
